name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
Mjolk architekti,https://www.mjolk.cz,info@mjolk.cz,+420 485 101 711,Czech Republic,Liberec,Architecture,small,,,,,0,"Liberec studio, nam. Soukenne; houses and public realm (Forest Pool Liberec)",Hunt Czechia 2026-09 Architizer + Czech web
Atelier Stepan,http://www.atelier-stepan.cz,info@atelier-stepan.cz,+420 731 619 474,Czech Republic,Brno,Architecture,small,,,,,0,"Brno studio led by Marek Stepan; sacral and civic architecture",Hunt Czechia 2026-09 Architizer + Czech web
JRD,https://www.jrd.cz,info@jrd.cz,+420 739 388 777,Czech Republic,Prague,Real Estate,medium,,,,,0,"Residential developer since 2003, leader in low-energy/passive housing; projects in Hloubetin, Malesice, Strasnice",Hunt Czechia 2026-09 Czech developer web
CRESTYL real estate,https://crestyl.com,info@crestyl.com,+420 800 500 550,Czech Republic,Prague,Real Estate,large,,,,,0,"Real estate developer, Boudnikova 2506/1 Praha 8; large mixed-use projects (Savarin, Dock)",Hunt Czechia 2026-09 Czech developer web
Penta Real Estate,https://www.pentarealestate.com,prague@pentarealestate.com,+420 225 101 110,Czech Republic,Prague,Real Estate,large,,,,,0,"Developer, Masarycka Na Florenci 2 Praha 1; office and residential",Hunt Czechia 2026-09 Czech developer web
Archivisual,https://www.archivisual.cz,kontakt@archivisual.cz,,Czech Republic,Prague,Visualization,small,,,,,2,"3D visualisation studio, Saldova 544/6 Praha 8 Karlin; archviz, animation, VR, developer services",Hunt Czechia 2026-09 Czech archviz web
Dousek-Zaborsky,https://dousek-zaborsky.com,info@dousek-zaborsky.com,+420 607 657 707,Czech Republic,Prague,Visualization,solo,,,,,3,"Architectural visualisation studio founded 2019, Prague; CGI and interiors",Hunt Czechia 2026-09 Czech archviz web
Denisa Strmiskova Studio,http://denisastrmiskova.com,hello@denisastrmiskova.com,+420 604 941 379,Czech Republic,Prague,Interior Design,small,,,,recent_award,4,"Spatial design studio founded 2015, Prague; award-winning cafes, hotels, cultural interiors",Hunt Czechia 2026-09 Czech interior web
OVA (ov architekti),https://www.ova.cz,ova@ova.cz,+420 773 800 809,Czech Republic,Prague,Architecture,small,,,,,0,"Studio site, Lotysska 646/10 Praha 6; schools and civic buildings (VIDA Elementary School)",Hunt Czechia 2026-09 Archello + Czech web
Studio Perspektiv,https://perspektiv.cz,info@perspektiv.cz,+420 737 094 101,Czech Republic,Prague,Architecture,small,,,,,2,"Transformation studio founded 2015 (Antal, Stara); offices Prague, Brno, Munich; workplace and residential",Hunt Czechia 2026-09 Archello + Czech web
Jecmen studio,https://jecmen.com,lukasblazek@jecmen.com,+420 775 570 604,Czech Republic,Olomouc,Architecture,small,,,,recent_award,3,"Olomouc studio founded 2007 (Blazek/Blazkova); Grand Prix of Architects Association, New Building category",Hunt Czechia 2026-09 Czech regional web
bcd atelier,https://bcdatelier.cz,info@bcdatelier.cz,+420 728 611 417,Czech Republic,Prague,Architecture,small,,,,,0,"Architectural studio, Kaprova 42/14 Praha; projects in Hradec Kralove and Olomouc",Hunt Czechia 2026-09 archiweb + Czech web
A69 architekti,https://www.a69.cz,a69@a69.cz,+420 257 214 451,Czech Republic,Prague,Architecture,small,,,,,0,"Studio site, Nad Malym mytem 2a Praha 4 (HQ Cheb); civic and residential",Hunt Czechia 2026-09 Architizer + Czech web
ABM architekti,https://www.abmarch.cz,abm@abmarch.cz,+420 222 221 420,Czech Republic,Prague,Architecture,medium,,,,,0,"Architecture and design office, Masarykovo nabrezi 22 Praha 1; urban, administrative, residential, interiors",Hunt Czechia 2026-09 Architizer + Czech web
DDAANN,https://www.ddaann.cz,info@ddaann.cz,,Czech Republic,Prague,Architecture,small,,,,,0,"Studio formed 2015 (Baudis, Rohan), Letohradska 5 Praha 7; architecture and interiors",Hunt Czechia 2026-09 Architizer + Czech web
petrjanda/brainwork,http://www.petrjanda.com,info@petrjanda.com,+420 776 845 852,Czech Republic,Prague,Architecture,small,,,,,0,"Atelier led by Petr Janda since 2008, Na Svihance 8 Praha 2 (Vltava embankment projects)",Hunt Czechia 2026-09 Architizer + Czech web
Stempel & Tesar architekti,https://www.stempel-tesar.com,tesar@stempel.cz,+420 777 081 580,Czech Republic,Prague,Architecture,small,,,,,0,"Studio founded 2008 (Stempel, Tesar), Thakurova 9 Praha 6; contact page lists tesar@stempel.cz",Hunt Czechia 2026-09 Architizer + Czech web
SENAA architekti,https://www.senaa.cz,info@senaa.cz,+420 776 611 581,Czech Republic,Brno,Architecture,small,,,,,0,"Studio founded by Sedlacek and Navratil, Kopecna 16 Brno",Hunt Czechia 2026-09 Architizer + Czech web
henkai architekti,https://www.henkai.cz,architekti@henkai.cz,+420 737 626 459,Czech Republic,Roznow pod Radhostem,Architecture,small,,,,,0,"Studio in Roznov pod Radhostem (Bezrucova 663) plus Prague office",Hunt Czechia 2026-09 Architizer + Czech web
CMC architects,https://www.cmca.cz,info@cmca.cz,+420 220 806 206,Czech Republic,Prague,Architecture,medium,,,,,0,"Prague studio, Jankovcova 49 Praha 7; contemporary work merging modern and historical context",Hunt Czechia 2026-09 Czech web
studio AEIOU,https://www.aeiou.cz,info@aeiou.cz,+420 608 820 049,Czech Republic,Brno,Architecture,small,,,,,0,"Brno architectural office (Husova 13); new builds, renovations, interiors, urbanism",Hunt Czechia 2026-09 Czech regional web
Sekyra Group,https://sekyragroup.cz,info@sekyragroup.cz,+420 234 005 551,Czech Republic,Prague,Real Estate,large,,,,,0,"Developer, Rohanske nabrezi 39 Praha 8 Karlin; large brownfield masterplans (Rohan City, Smichov City)",Hunt Czechia 2026-09 Czech developer web
Daramis,https://www.daramis.com,info@daramis.com,+420 270 006 560,Czech Republic,Prague,Real Estate,medium,,,,,0,"Residential developer 25+ years, Jankovcova 1595/14 Praha 7 Holesovice",Hunt Czechia 2026-09 Czech developer web
Ekospol,https://www.ekospol.cz,ekospol@ekospol.cz,+420 233 372 021,Czech Republic,Prague,Real Estate,medium,,,,,0,"Residential developer 33 years, Dukelskych hrdinu 19 Praha 7 Holesovice",Hunt Czechia 2026-09 Czech developer web
By Design,https://bydesign.cz,info@bydesign.cz,+420 725 708 990,Czech Republic,Prague,Interior Design,small,,,,,0,"Interior design studio, Masarykovo nabrezi 239/22 Praha 1; 2D docs, visualisations, turnkey realisation",Hunt Czechia 2026-09 Czech interior web
Olgoj Chorchoj studio,https://www.olgojchorchoj.cz,olgoj@olgojchorchoj.cz,+420 284 811 430,Czech Republic,Prague,Interior Design,small,,,,,2,"Design studio founded 1990 (Fronek, Nemecek), Libensky ostrov 1555 Praha 8; interiors and product",Hunt Czechia 2026-09 Czech interior web
CHVALEK ATELIER,https://www.chvalekatelier.cz,info@chvalekatelier.cz,+420 595 693 250,Czech Republic,Ostrava,Architecture,small,,,,,0,"Design and engineering studio, Kafkova 1064/12 Ostrava; site notes 3D architecture and design",Hunt Czechia 2026-09 Czech regional web
Pavel Hnilicka Architects+Planners,https://phap.cz,info@phap.cz,+420 233 344 575,Czech Republic,Prague,Architecture,small,,,,,0,"Atelier since 2003, Cukrovarnicka 46 Praha 6; architecture and urban/regulatory planning",Hunt Czechia 2026-09 Czech web
Atelier Partero,https://www.partero.cz,info@partero.cz,+420 777 346 437,Czech Republic,Prague,Architecture,small,,,,,2,"Landscape/garden architecture studio founded 2006 (Svorova, Finger), Prague; gardens to multi-hectare landscape units",Hunt Czechia 2026-09 Czech landscape web
QARTA Architektura,https://www.qarta.cz,qarta@qarta.cz,+420 226 200 150,Czech Republic,Prague,Architecture,small,,,,,0,"Studio in Karlin (Pernerova 635 Praha 8), Machine House building",Hunt Czechia 2026-09 Czech web
Kamil Mrva Architects,https://mrva.net,studio@mrva.net,+420 556 811 850,Czech Republic,Koprivnice,Architecture,small,,,,,3,"Studio in Koprivnice (Zahumenni 1358/30c), Beskydy region wood architecture; ARCHITECT+ Top100 awarded atelier",Hunt Czechia 2026-09 archiweb ateliery directory
knesl kyncl architekti,https://knesl-kyncl.com,info@knesl-kyncl.com,+420 541 592 134,Czech Republic,Brno,Architecture,small,,,,,0,"Brno studio Sumavska 416/15; architecture and urban planning",Hunt Czechia 2026-09 archiweb ateliery directory
No Architects,https://www.noarchitects.cz,info@noarchitects.cz,+420 776 573 391,Czech Republic,Prague,Architecture,small,,,,,3,"Studio founded 2009, Na Zvahove 11 Praha 5; built on architect + visual artist collaboration, external specialists",Hunt Czechia 2026-09 archiweb ateliery directory
Sepka architekti,https://www.sepka-architekti.cz,sepka@sepka-architekti.cz,+420 737 239 671,Czech Republic,Prague,Architecture,small,,,,,0,"Studio of prof. Jan Sepka, Heyrovskeho namesti 7 Praha 6; public buildings and reconstructions",Hunt Czechia 2026-09 archiweb ateliery directory
HUA HUA ARCHITECTS,https://www.huahua.cz,info@huahua.cz,+420 773 264 222,Czech Republic,Brno,Architecture,small,,,,,2,"Studio led by Vaclav Kocian since 2014, Porazka 459/2 Brno; humanity-urbanism-architecture",Hunt Czechia 2026-09 archiweb ateliery directory
ATELIER 38,https://www.atelier38.cz,namaste@atelier38.cz,+420 596 116 323,Czech Republic,Ostrava,Architecture,small,,,,,0,"Founded 2000, 15 employees; offices Porazkova 1424/20 Ostrava and Solna 13 Opava",Hunt Czechia 2026-09 archiweb ateliery directory
ATELIER SOUKUP OPL SVEHLA,https://www.atelier-soukup.cz,info@atelier-soukup.cz,+420 377 223 236,Czech Republic,Pilsen,Architecture,small,,,,,0,"Plzen studio Klatovska trida 818/11; reconstructions, church buildings and new builds",Hunt Czechia 2026-09 archiweb ateliery directory
Adam Rujbr Architects,https://www.ararchitects.cz,adam.rujbr@ararchitects.cz,+420 545 216 938,Czech Republic,Brno,Architecture,small,,,,,0,"Brno studio Srbska 22; named-partner email published on own contact page",Hunt Czechia 2026-09 archiweb ateliery directory
OK PLAN ARCHITECTS,https://www.okplan.cz,okplan@okplan.cz,+420 565 533 656,Czech Republic,Humpolec,Architecture,small,,,,,2,"Studio Na Zavodi 631 Humpolec; residential and public architecture in Vysocina",Hunt Czechia 2026-09 archiweb ateliery directory
CENTRAL GROUP,https://www.central-group.cz,info@central-group.cz,+420 226 222 222,Czech Republic,Prague,Real Estate,large,,,,new_project,0,"Largest Czech residential developer, 25+ active projects as of 2026; Na Strzi 1702/65 Praha 4",Hunt Czechia 2026-09 novostavby.ai top-10 developers
Trigema,https://www.trigema.cz,info@trigema.cz,+420 227 355 211,Czech Republic,Prague,Real Estate,large,,,,,0,"Czech investment and development group since 1994, Bucharova 2641/14 Praha 5; residential development",Hunt Czechia 2026-09 novostavby.ai top-10 developers
FINEP,https://www.finep.cz,info@finep.cz,+420 224 474 133,Czech Republic,Prague,Real Estate,large,,,,,0,"Developer group since 1995, Havlickova 1030/1 Praha 1; housing, offices and whole new city quarters; runs own interior studio",Hunt Czechia 2026-09 novostavby.ai top-10 developers
Metrostav Development,https://www.metrostavdevelopment.cz,petr.styler@metrostavdevelopment.cz,+420 266 017 011,Czech Republic,Prague,Real Estate,medium,,,,,0,"Developer arm of Metrostav, Kozeluzska 2450/4 Praha 8; Director of Development Petr Styler listed on own contact page",Hunt Czechia 2026-09 novostavby.ai top-10 developers
OOOOX,https://www.oooox.com,radka@oooox.com,+420 603 703 475,Czech Republic,Prague,Interior Design,small,https://www.linkedin.com/company/oooox,,,,5,"Interior studio 15+ years, Osadni 35 Praha 7 (HAM Factory); chief architect Radka Valova email published on own site; interiors only",Hunt Czechia 2026-09 archiweb ateliery directory
DAM architekti,https://www.dam.cz,,+420 241 096 145,Czech Republic,Prague,Architecture,small,,,,,0,"Three-partner studio (Holna, Hejda, Dolezal), Na Dolinach 168/6 Praha 4; contact page is form-only, no published email",Hunt Czechia 2026-09 archiweb ateliery directory
Studio acht,https://www.studioacht.cz,studioacht@studioacht.cz,+420 233 113 741,Czech Republic,Prague,Architecture,medium,,,,,0,"Studio with Dutch roots (founded Rotterdam 1973), Prague office under Vaclav Hlavacek, Za Zameckem 746/3",Hunt Czechia 2026-09 archiweb ateliery directory
ASGK Design,https://asgk.cz,studio@asgk.cz,+420 725 813 752,Czech Republic,Prague,Interior Design,small,,,,,3,"Studio founded 2006 (Gabriela Kapralova), Narodni obrany 909/45 Praha 6; commercial and residential architecture, interiors, exhibition design",Hunt Czechia 2026-09 archiweb ateliery directory
ADR,https://www.adr.cz,adr@adr.cz,+420 257 210 252,Czech Republic,Prague,Architecture,medium,,,,,2,"Studio founded 1996 by Petr Kolar and Ales Lapka, Libinska 3127 Praha 5; architecture, design and realisation",Hunt Czechia 2026-09 Archello + own site
Kuba & Pilar architekti,http://www.arch.cz/kuba.pilar,atelier@kuba-pilar.cz,+420 543 215 921,Czech Republic,Brno,Architecture,small,,,,,2,"Brno studio Kopecna 58; internationally published civic and cultural buildings",Hunt Czechia 2026-09 archiweb ateliery directory
SOA architekti,https://s-o-a.cz,info@s-o-a.cz,+420 774 322 109,Czech Republic,Prague,Architecture,small,,,,,3,"Founded 2015 by Sulek, Pihrt and Laciga; Vaclavske nam. 828/23 Praha 1; started in interiors, now school buildings",Hunt Czechia 2026-09 Archello + own site
ARCHITEKTI D.R.N.H.,http://drnh.cz,atelier@drnh.cz,+420 733 494 364,Czech Republic,Brno,Architecture,small,,,,,0,"Studio established 1991 in Brno by Antonin Novak and Petr Valenta, Pruchodni 2",Hunt Czechia 2026-09 archiweb ateliery directory
TRI.CTRNACT architekti,https://www.tri.strnast.com,office@tri.strnast.com,+420 737 476 943,Czech Republic,Brno,Architecture,small,,,,,2,"Platform founded 2018 led by Ondrej Palencar, Cejl 29/76 Brno; CKA job board shows the studio looking for colleagues",Hunt Czechia 2026-09 archiweb ateliery directory
KOHLarchitekti,https://kohlarchitekti.cz,labuzik@kohlarchitekti.cz,+420 777 334 088,Czech Republic,Ostrava,Architecture,small,,,,,0,"Studio 28. rijna 960/178 Ostrava-Marianske Hory; studio management Daniel Labuzik email on own contact page",Hunt Czechia 2026-09 archiweb ateliery directory
YUAR architects,https://yuar.eu,info@yuar.eu,+420 220 870 006,Czech Republic,Prague,Architecture,small,https://cz.linkedin.com/company/yuar-architects,,,,0,"Atelier for architecture and urbanism, Charlese de Gaulla 629/5 Praha 6; international team, own careers address",Hunt Czechia 2026-09 archiweb ateliery directory
boq architekti,https://boqarchitekti.cz,miroslav@boqarchitekti.cz,+420 773 578 203,Czech Republic,Prague,Architecture,small,,,,,2,"Two-partner studio (Miroslav Stach, Jana Stachova), Kaprova 42/14 Praha 1; named-partner emails published",Hunt Czechia 2026-09 archiweb ateliery directory
VISUALIZATION 3D,https://visualization-3d.com,info@visualization-3d.com,+420 606 558 064,Czech Republic,Prague,Visualization,solo,,,,,4,"Architectural visualisation studio at LukaLiving Praha; photorealistic exterior/interior CGI plus design",Hunt Czechia 2026-09 Czech archviz web
Skanska Residential CZ,https://residential.skanska.cz,,+420 267 095 111,Czech Republic,Prague,Real Estate,large,,,,,0,"Residential development arm of Skanska CZ, Krizikova 682/34a Praha 8 Karlin; no email published on public contact pages",Hunt Czechia 2026-09 novostavby.ai top-10 developers
KARES ARCH,https://www.karesarch.cz,atelier@karesarch.cz,+420 603 904 732,Czech Republic,Brno,Architecture,medium,,,,,3,"Atelier of Martin Kares Ph.D. with studios in Brno (Jakubske nam. 4) and Prague; villas and family houses, separate interiors brand karesinteriors.cz",Hunt Czechia 2026-09 Czech regional web
MAGION ARCHITEKTI,https://www.magion-architekti.cz,gabriela@magion-architekti.cz,+420 733 503 064,Czech Republic,Uherske Hradiste,Architecture,solo,,,,,2,"Studio of Ing. arch. Gabriela Camarda (CKA 04223), Zerotinova 295 Uherske Hradiste, plus Brno office",Hunt Czechia 2026-09 Czech regional web
ellement architects,https://www.ellement.cz,jitka@ellement.cz,+420 605 826 655,Czech Republic,Zlin,Architecture,small,,,,,4,"Zlin studio Nad Ovcirnou II 1295; four named authorised architects with individual emails; Jitka Ressova Ph.D. lead",Hunt Czechia 2026-09 archiweb ateliery directory
GRIMM Architekti,https://grimmarch.cz,info@grimmarch.cz,+420 608 294 441,Czech Republic,Zdar nad Sazavou,Architecture,solo,,,,,2,"Founded 2015 by Martina and Rudolf Grimm, namesti Republiky 286/22; architecture, interiors and furniture design",Hunt Czechia 2026-09 archiweb ateliery directory
3+1 architekti,https://www.31architekti.cz,planicka@31architekti.cz,+420 475 200 349,Czech Republic,Usti nad Labem,Architecture,small,,,,,0,"Studio Slavickova 1 Usti nad Labem; four named staff emails published on own site",Hunt Czechia 2026-09 archiweb ateliery directory
FAM Architekti,https://www.famarchitekti.cz,atelier@famarchitekti.cz,+420 242 486 208,Czech Republic,Prague,Architecture,small,,,,,2,"Studio Pristavni 1079/29 Praha 7 Holesovice; ARCHITECT+ awarded atelier",Hunt Czechia 2026-09 archiweb ateliery directory
Roman Brychta Architekti,https://brychtaarchitekti.cz,roman@brychtaarchitekti.cz,+420 608 977 387,Czech Republic,Prague,Architecture,small,,,,,3,"Atelier founded 2020 after Roman Brychta left Projektil architekti (which he co-led 20 years), Evropska 57 Praha 6",Hunt Czechia 2026-09 archiweb ateliery directory
PROJEKTSTUDIO EUCZ,https://www.projektstudio.cz,info@projektstudio.cz,+420 596 911 126,Czech Republic,Ostrava,Architecture,small,,,,,0,"Founded 1992, Opavska 6230/29A Ostrava-Poruba; architecture, engineering, design and graphics in one team",Hunt Czechia 2026-09 archiweb ateliery directory
MASTER DESIGN (MD architekti),https://www.master-design.cz,atelier@master-design.cz,+420 800 808 800,Czech Republic,Prague,Architecture,medium,,,,,2,"Atelier with offices Praha, Brno, Ostrava and Ceske Budejovice; modern houses and interiors; also sells standalone 3D visualisation service",Hunt Czechia 2026-09 archiweb ateliery directory
4DS,https://www.4ds.cz,lz@4ds.cz,+420 386 321 191,Czech Republic,Ceske Budejovice,Architecture,small,,,,,0,"Office in Ceske Budejovice since 2003, Lidicka 108a; residential, commercial, interiors, heritage reconstructions",Hunt Czechia 2026-09 archiweb ateliery directory
Studio Reaktor,https://www.studio-reaktor.com,heidler@studio-reaktor.com,+420 728 685 599,Czech Republic,Prague,Architecture,small,,,,,3,"Studio of Jakub Heidler, Jankovcova 1639/16c Praha 7; CKA job board shows open senior and junior architect roles",Hunt Czechia 2026-09 archiweb + CKA burza prace
SENKYR Architekti,https://senkyr.archi,,+420 728 959 879,Czech Republic,Prague,Architecture,small,,,,,2,"Studio founded 2020, Masarykovo nabrezi 14 Praha 1; email on contact page is obfuscated, not readable",Hunt Czechia 2026-09 archiweb ateliery directory
Alex Brut Design Studio,https://de-brut.com,debrut.com@gmail.com,+420 775 190 755,Czech Republic,Prague,Interior Design,small,,https://www.instagram.com/design_brut/,,,4,"Interior studio 15 years, Prague; own site sells custom interior design, 3D visualisation and full renovation, private and HORECA",Hunt Czechia 2026-09 Czech interior web
Vizualizace-3D.cz,https://www.vizualizace-3d.cz,,+420 775 855 966,Czech Republic,Hodonin,Visualization,solo,,,,,2,"Visualisation supplier based in Hodonin serving developers, architects, design offices and estate agents nationwide; email obfuscated on own site",Hunt Czechia 2026-09 Czech archviz web
