name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
BC architects & studies,https://bc-as.org,info@bc-as.org,,Belgium,Brussels,Architecture,medium,,,landscape;materials,,5,Brussels architecture/landscape/materials practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
A2RC Architects,https://a2rc.com,info@a2rc.com,,Belgium,Brussels,Architecture,large,,,urban;large-scale,,3,Large Brussels architecture/urban/large-scale practice; site healthy (redirects); published email pre-verified.,Prepared list review 2026-08-11
ORIGIN Architecture & Engineering,https://origin.eu,info@origin.eu,,Belgium,Brussels,Architecture,medium,,,engineering;heritage,,3,Brussels architecture/engineering/heritage practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
Muller Van Severen,https://mullervanseveren.com,info@mullervanseveren.com,,Belgium,Antwerp,Interior Design,medium,,,furniture;spatial-design,,5,Antwerp interior/furniture/spatial design studio; site healthy; published email pre-verified.,Prepared list review 2026-08-11
Be Visuals,https://bevisuals.be,,,Belgium,Brussels,Visualization,small,,,contact-form-only;archviz;cgi;animation;real-estate,no_inhouse,6,"Brussels architectural visualization studio, 15 years experience; site healthy (confirmed via WebFetch); no email in source list, contact via website form. Included per standing rule.",Prepared list review 2026-08-11
3DA,https://3da.be,,,Belgium,Brussels,Visualization,small,,,contact-form-only;archviz;cgi;360;landscape-cgi,no_inhouse,5,"Brussels archviz/CGI/360/landscape CGI studio; site healthy; no email in source list, contact via website form.",Prepared list review 2026-08-11
Flair Studio,https://flairstudio.be,hello@flairstudio.be,,Belgium,Brussels,Visualization,small,,,archviz;animation;photomontage,no_inhouse,5,Brussels archviz/animation/photomontage studio; site healthy; published email pre-verified.,Prepared list review 2026-08-11
Be Present,https://bepresent.be,olivier@bepresent.be,,Belgium,Antwerp,Visualization,small,,,real-estate-cgi;animation;interactive,no_inhouse,5,Antwerp real estate CGI/animation/interactive studio; site healthy; published named-contact email pre-verified.,Prepared list review 2026-08-11
Through Renders,https://throughrenders.be,info@throughrenders.be,,Belgium,Brussels,Visualization,small,,,archviz;real-estate,no_inhouse,5,Brussels architectural CGI/real estate studio; site healthy; published email pre-verified.,Prepared list review 2026-08-11
Archi Design CGI,https://archidesigncgi.com,daniel@archidesigncgi.com,,Belgium,Uccle / Brussels,Visualization,small,,,cgi;interior;exterior;animation,no_inhouse,5,Brussels (Uccle) CGI/interior/exterior/animation studio; site healthy; published named-contact email pre-verified.,Prepared list review 2026-08-11
IRET,https://iret.be,,,Belgium,Antwerp,Real Estate,medium,,,contact-form-only;developer;investor,new_project,3,"Antwerp real estate developer/investor; site healthy; no email in source list, contact via website form.",Prepared list review 2026-08-11
FORMa* Architecture Studio,https://form-a.net,bn@form-a.net,,Belgium,Brussels,Architecture,small,,,residential,no_inhouse,4,Brussels residential architecture studio; site healthy; published named-contact email pre-verified.,Prepared list review 2026-08-11
Label Architecture,https://labelarchitecture.be,label@labelarchitecture.be,,Belgium,Brussels,Architecture,small,,,cultural;residential,no_inhouse,5,Brussels architecture/cultural/residential practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
architectesassoc.,https://architectesassoc.be,info@architectesassoc.be,,Belgium,Brussels,Architecture,medium,,,housing;offices;hotels,,4,Brussels architecture/housing/offices/hotels practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
MODULO architects,https://modulo-architects.be,info@modulo-architects.be,,Belgium,Brussels,Architecture,medium,,,engineering;sustainable,,4,Brussels architecture/engineering/sustainable practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
OUEST architecture,https://ouest.be,info@ouest.be,,Belgium,Brussels,Architecture,small,,,urban;existing-buildings,no_inhouse,4,Brussels architecture/urban/existing-buildings practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
POLYGOON Architectuur,http://polygoon.be,info@polygoon.be,,Belgium,Antwerp,Architecture,small,,,residential;public,no_inhouse,4,"Antwerp architecture/residential/public practice; site reachable over HTTP (HTTPS is a Squarespace cert mismatch), otherwise healthy; published email pre-verified.",Prepared list review 2026-08-11
Studio Tolleneer,https://studiotolleneer.be,info@studiotolleneer.be,,Belgium,Antwerp,Interior Design,small,,,residential;commercial,no_inhouse,5,Antwerp interior architecture/residential/commercial studio; site healthy; published email pre-verified.,Prepared list review 2026-08-11
i.s.m.architecten,https://ismarchitecten.be,info@ismarchitecten.be,,Belgium,Antwerp / Herentals,Architecture,small,,,interior,no_inhouse,4,Antwerp/Herentals architecture/interior practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
Magalie Munters Architecture,https://magaliemuntersarchitecture.com,info@magaliemuntersarchitecture.com,,Belgium,Ghent,Architecture,small,,,residential;sculptural-design,no_inhouse,5,Ghent architecture/residential/sculptural design practice; site healthy; published email pre-verified.,Prepared list review 2026-08-11
ÉVARISTE,https://www.evariste.be,contact@evariste.be,+32 (0)474 81 97 10,Belgium,Bruges,Architecture,small,,,residential;renovation;restoration,no_inhouse,4,"Small-scale architecture practice serving West and East Flanders, residential new-build/renovation/restoration focus",WebSearch architectenbureau Brugge Leuven lijst
Bultynck Kindt architecten,https://www.bultynck-kindt.com,joke@bultynck-kindt.com,+32(0)50 69 50 30,Belgium,Bruges,Architecture,small,,,residential;villa;active_social,active_social,5,"Two-partner (Joke Kindt, Rein Bultynck) Bruges architecture practice, active on Instagram/Facebook/LinkedIn/Pinterest",WebSearch architectenbureau Brugge Leuven lijst
BRES Architecten,https://bres-architecten.be,info@bres-architecten.be,,Belgium,Bruges,Architecture,small,,,residential;renovation;active_social,active_social,4,"Two-founder Bruges/Flanders architecture practice, recently opened a physical Bruges office, featured in regional press",WebSearch architectenbureau Brugge Leuven lijst
WAB Architecten,https://wab.be,info@wab.be,+32 (0)50 33 23 20,Belgium,Bruges,Architecture,small,,,residential;commercial,no_inhouse,3,"Bruges architecture practice serving private and commercial clients, custom design and renovation",WebSearch architectenbureau Brugge Leuven lijst
ArchitectANA,https://www.architectana.com,info@architectana.com,+32 466 21 30 00,Belgium,Liège,Architecture,small,,,sustainable;peb;wallonia,no_inhouse,3,"Liège multidisciplinary architecture/engineering practice since 2020, active across Wallonia",WebSearch bureau architecture Liège Namur Wallonie
A&K design,https://www.a-kdesign.be,info@a-kdesign.be,+32 498 48 85 07,Belgium,Ghent,Interior Design,small,,,residential;commercial;retail;3d-visualization,no_inhouse,5,"Ghent interior/architectural design firm offering full-service design, visualization and custom furniture manufacturing",WebSearch interieurarchitect kantoor Gent Antwerpen
Studio Kimchi,https://www.studiokimchi.be,hallo@studiokimchi.be,+32 470 44 09 90,Belgium,Ghent,Interior Design,small,,,office;hospitality;retail;residential,no_inhouse,5,"Ghent interior architecture firm handling offices, restaurants, retail, residential, hotels and showrooms",WebSearch interieurarchitect kantoor Gent Antwerpen
Het Kantoor van Morgen,https://www.hetkantoorvanmorgen.be,welkom@hkvm.be,+32 9 277 99 85,Belgium,Ghent,Interior Design,small,,,office;active_social,active_social,4,"Ghent interior architecture firm specializing in offices, established 2013, active on multiple social platforms",WebSearch interieurarchitect kantoor Gent Antwerpen
maisonmax,https://maisonmax.be,katia@maisonmax.be,+32 (0) 488 043 637,Belgium,Temse,Interior Design,small,,,retail;store-concept,no_inhouse,3,"Temse retail design firm led by Katia Goossens (ex-IKEA Belgium, AS Adventure), concept stores and boutiques",WebSearch winkelinrichting retail design bureau België
Bossuyt Shop Interiors,https://www.bossuytshopinteriors.be,info@bossuytshopinteriors.be,056 36 11 70,Belgium,Kuurne,Interior Design,small,,,retail;pharmacy;horeca;fashion,no_inhouse,3,"Two-location Belgian shop interior design specialist across food, pharma, horeca, fashion and beauty sectors",WebSearch winkelinrichting retail design bureau België
Different By Design,https://www.differentbydesign.be,info@differentbydesign.be,+32 15 51 66 27,Belgium,Boortmeerbeek,Interior Design,small,,,retail;office;residential,no_inhouse,3,"15+ year retail/office/residential interior design firm serving brands including Esprit, Calvin Klein, Tommy Hilfiger",WebSearch winkelinrichting retail design bureau België
Dyls,https://www.dyls.be,info@dyls.be,+32 (0)2 252 08 88,Belgium,Leuven,Real Estate,medium,,,developer;residential;student-housing,new_project,3,"Family-owned developer with active residential, student-housing and commercial projects in Leuven, Brussels and Aarschot",WebSearch vastgoedontwikkelaar België nieuwbouwproject 2026
YOBO,https://yobo.be,contact@yobo.be,+32 2 808 80 08,Belgium,Brussels,Real Estate,small,,,developer;urban;inner-city,new_project,3,"Urban infill developer active in Brussels and Flanders, 8 completed projects with ongoing portfolio expansion",WebSearch vastgoedontwikkelaar België nieuwbouwproject 2026
Immpact,https://www.immpact.be,info@immpact.be,03 285 95 00,Belgium,Antwerp,Real Estate,large,,,developer;residential,new_project,2,"22-year Flanders/Brussels developer, 5000+ homes delivered, ~25 staff real estate experts",WebSearch vastgoedontwikkelaar België nieuwbouwproject 2026
Novus Projects,https://novus-projects.be,info@novus-projects.be,+32 50 32 32 70,Belgium,Bruges,Real Estate,large,,,developer;residential,new_project,2,"Flanders residential developer with multiple active projects and an August 2026 sales announcement",WebSearch vastgoedontwikkelaar België nieuwbouwproject 2026
Hobeco,https://hobeco-group.com,,+32 (0)4 252 54 24,Belgium,Liège,Real Estate,medium,,,developer;residential;sustainability,new_project,2,"30+ year Liège-region developer, 60+ active residential listings across Flémalle, Saive and Boncelles; no plaintext email published on fetched content",WebSearch promoteur immobilier Belgique nouveau projet résidentiel 2026
Smarthome,https://smarthome.be,info@smarthome.be,02 253 66 76,Belgium,Brussels,Real Estate,large,,,developer;top-15,new_project,2,"Top-15 ranked Belgian developer (PropTech Lab), 15+ years experience, part of CMG Invest group",WebSearch vastgoedontwikkelaar België nieuwbouwproject 2026
Atland Promotion,https://www.atland-promotion.be,info@atland.be,+32 2 502 49 99,Belgium,Brussels,Real Estate,medium,,,developer;residential;asset-management,new_project,2,"15-year Belgian residential developer and property asset manager, active across the Belgian market",WebSearch promoteur immobilier Belgique nouveau projet résidentiel 2026
Danneels,https://www.danneels.be,,,Belgium,Flanders,Real Estate,medium,,,developer;residential;plots,new_project,1,"Flanders-wide developer selling building plots and turnkey new-construction homes/apartments; no email visible on fetched homepage content",WebSearch vastgoedontwikkelaar België nieuwbouwproject 2026
Wienen Bouw,https://www.wienenbouw.be,info@wienenbouw.be,089 36 50 40,Belgium,Limburg,Construction,large,,,residential;class-7,,1,"70+ year Class 7 certified general contractor, group housing/apartments/care centers across Flanders",WebSearch aannemer bouwbedrijf België nieuwbouw appartementen
Recon Bouw,https://www.reconbouw.be,info@reconbouw.be,+32(0)50716868,Belgium,Bruges,Construction,large,,,residential;class-8,,1,"40+ year Class 8 general contractor, 7000+ homes delivered, one of the largest builders in Flanders",WebSearch aannemer bouwbedrijf België nieuwbouw appartementen
Pieter Blomme,https://pieterblomme.be,info@pieterblomme.be,050 230 250,Belgium,Torhout,Construction,medium,,,residential;west-flanders,new_project,1,"30+ year West Flanders residential construction/development company",WebSearch aannemer bouwbedrijf België nieuwbouw appartementen
V-Render,https://v-render.be,,+32 470 10 14 50,Belgium,Heusden-Zolder,Visualization,solo,,,"cgi,archviz,overflow-partner",,2,3D architectuur visualisatie studio for architects & real estate developers; contact Wouter Verheyen,webhunt 2026-08-31 archviz sweep
Bureel Visueel,https://www.bureelvisueel.be,info@bureelvisueel.be,+32 56 19 24 36,Belgium,Kortrijk,Visualization,solo,,,"cgi,archviz,overflow-partner",,2,"Kortrijk 3D studio making visuals, films and virtual walks for architects and project/real-estate developers",webhunt 2026-08-31 archviz sweep
ARVISANI,https://www.arvisani.be,info@arvisani.be,+32 476 55 47 98,Belgium,Zedelgem,Visualization,solo,,,"cgi,archviz,overflow-partner",,1,Graphic bureau specialised in architectural 3D visualisation and animation,webhunt 2026-08-31 archviz sweep
Studiomilo,https://studiomilo.com,info@studiomilo.com,+32 4 268 06 15,Belgium,Alleur,Visualization,small,,,"cgi,archviz,overflow-partner",,2,"Images de synthese 3D for architecture, urban planning and interior design; Liege region",webhunt 2026-08-31 rendu 3D FR sweep
MO architecten,https://www.mo-architecten.be,info@mo-architecten.be,+32 469 60 57 47,Belgium,Leuven,Architecture,solo,,,no_inhouse,no_inhouse,3,"Leuven studio, renovation/extension/new-build, spatial quality and sustainable choices",webhunt 2026-08-31 Leuven architecture
das architecten,https://das.archi,info@das.archi,+32 16 22 96 75,Belgium,Leuven,Architecture,small,,,,,3,"Leuven interprofessional studio, sober timeless architecture, interior to urbanism",webhunt 2026-08-31 Leuven architecture
Zin-Architecten,https://www.zin-architecten.be,info@zin-architecten.be,+32 494 91 60 39,Belgium,Leuven,Architecture,small,,,,,2,"Sustainable building and renovation, housing projects around Leuven",webhunt 2026-08-31 Leuven architecture
K2 architecten,https://www.k2architecten.be,info@k2architecten.be,+32 494 70 84 10,Belgium,Leuven,Architecture,solo,,,no_inhouse,no_inhouse,2,Leuven-region architecture bureau for build and renovation projects,webhunt 2026-08-31 Leuven architecture
TRANSFORM Architectuur,https://www.transform-architectuur.be,info@transform-architectuur.be,+32 478 59 26 33,Belgium,Ghent,Architecture,solo,,,,,2,"Ghent studio, 20 yrs new-build and renovation, founder Michael Van Maldeghem",webhunt 2026-08-31 Ghent architecture
fp architectes,https://fp-architectes.be,info@fp-architectes.be,+32 2 648 96 01,Belgium,Brussels,Architecture,small,,,,,3,"Brussels, collective housing and public facilities, bio-sourced materials, sustainability",webhunt 2026-08-31 Brussels architecture FR
6D architectuur,https://www.6d-architectuur.be,hello@6d-architectuur.be,,Belgium,Mechelen,Architecture,small,,,,,2,"Mechelen studio, sustainable new-build and renovation in the Antwerp-Mechelen-Brussels region",webhunt 2026-08-31 Mechelen architecture
Baanarchitecten,https://www.baanarchitecten.be,info@baanarchitecten.be,+32 9 217 00 85,Belgium,Ghent,Architecture,solo,,,,,2,"Ghent, full renovations and new construction, design to site guidance",webhunt 2026-08-31 Ghent architecture
CAS architecten,https://www.cas-architecten.be,hello@cas-architecten.be,+32 9 227 06 37,Belgium,Ghent,Architecture,small,,,,,2,Ghent consulting / architecture / urbanism studio,webhunt 2026-08-31 Ghent architecture
Architecten Achtergael,https://achtergael.be,mail@achtergael.be,+32 9 267 00 80,Belgium,Ghent,Architecture,small,,,,,2,"Ghent, masterplanning plus residential, cultural, office and public buildings",webhunt 2026-08-31 Ghent architecture
Marcotte Style,https://marcottestyle.com,info@marcottestyle.com,+32 3 230 40 11,Belgium,Kapellen,Interior Design,medium,,,,,3,"Exclusive residential interiors, active Antwerp / Brussels / Ghent / Knokke",webhunt 2026-08-31 interieurarchitect Antwerp
Architectenbureau Gruwez,https://www.gruwez.org,info@gruwez.org,,Belgium,Oudenaarde,Interior Design,small,,,,,3,Interior architect for exclusive / luxury homes across East and West Flanders,webhunt 2026-08-31 interieurarchitect exclusief
TAUP,https://www.taup.be,info@taup.be,+32 51 43 37 41,Belgium,Lendelede,Interior Design,small,,,,,3,"Custom interiors for families in Ghent, contemporary",webhunt 2026-08-31 interieurarchitect Ghent
Design With Genius,https://www.designwithgenius.be,info@designwithgenius.be,,Belgium,Liege,Interior Design,small,,,,,2,"Liege interior architecture, scenography and bespoke furniture, Belgium-wide",webhunt 2026-08-31 architecte interieur Liege FR
Studio Delphine M.,https://www.delphinem.be,contact@delphinem.be,,Belgium,Wemmel,Interior Design,solo,,,,,3,Brussels-area interior architecture for demanding renovation projects,webhunt 2026-08-31 architecte interieur Bruxelles FR
Studio Franck,https://studiofranck.be,info@studiofranck.be,+32 486 61 65 68,Belgium,Wuustwezel,Interior Design,solo,,,,,2,"Horeca interior concepts, design to realisation",webhunt 2026-08-31 horeca interieur
Buni,https://buni.be,info@buni.be,+32 51 48 09 70,Belgium,Hooglede,Interior Design,small,,,,,3,"Horeca interiors combining atmosphere and custom joinery, restaurants and hotels",webhunt 2026-08-31 horeca interieur
Studio MOWK,https://www.mowk.be,maarten@mowk.be,+32 473 33 39 67,Belgium,Ghent,Interior Design,solo,,,,,3,"Ghent, horeca interiors, moodboards and detailed design",webhunt 2026-08-31 horeca interieur
Froyen & Zeitler,https://www.froyen-zeitler.be,welcome@froyen-zeitler.be,+32 16 64 98 18,Belgium,Betekom,Interior Design,small,,,,,2,"Horeca interior, brand and interior alignment, house style / furniture / lighting",webhunt 2026-08-31 horeca interieur
OVERLANT,https://www.overlant.be,info@overlant.be,+32 465 04 45 00,Belgium,Leuven,Architecture,small,,,landscape,,2,"Nature-based landscape and urban design, city gardens to landscape parks",webhunt 2026-08-31 landschapsarchitect
Lscapes,https://www.lscapes.be,louis@lscapes.be,+32 492 84 30 35,Belgium,Antwerp,Architecture,solo,,,landscape,,2,"Antwerp garden and landscape architect, ecological and timeless",webhunt 2026-08-31 landschapsarchitect
TUYN Architecten,https://tuynarchitecten.be,info@tuynarchitecten.be,+32 476 75 22 70,Belgium,Kortessem,Architecture,solo,,,landscape,,2,"Public spaces with biodiversity, climate resilience and water management",webhunt 2026-08-31 landschapsarchitect
Prologe,https://prologe.be,contact@prologe.be,+32 85 25 34 93,Belgium,Wanze,Real Estate,small,,,new_project,new_project,1,"Wallonia residential developer, 30+ yrs, active projects",webhunt 2026-08-31 promoteur Wallonie FR
Horizon Groupe,https://www.horizongroupe.com,info@horizongroupe.com,+32 4 223 37 35,Belgium,Liege,Real Estate,small,,,new_project,new_project,1,"Sustainable residential developer, province of Liege",webhunt 2026-08-31 promoteur Wallonie FR
Moury Promotion,https://www.moury-promotion.be,info@moury-promotion.be,+32 4 344 72 06,Belgium,Ans,Real Estate,small,,,new_project,new_project,1,"Liege residential promotion, Le Jardin des Guillemins project",webhunt 2026-08-31 promoteur Wallonie FR
Tervia's,https://tervias.be,info@tervias.be,+32 16 67 00 68,Belgium,Hulshout,Real Estate,small,,,new_project,new_project,1,Kempen-based project developer active across Flanders,webhunt 2026-08-31 vastgoedontwikkelaar Vlaanderen
NB-Projects,https://nb-projects.be,info@nb-projects.be,+32 53 89 35 95,Belgium,Ninove,Real Estate,small,,,new_project,new_project,1,"East Flanders developer, houses / apartments / subdivisions / commercial",webhunt 2026-08-31 projectontwikkelaar Oost-Vlaanderen
Wingman,https://vastgoedontwikkelaar.be,grondbeheer@vastgoedontwikkelaar.be,+32 56 60 21 68,Belgium,Wingene,Real Estate,solo,,,,,1,Stylish residential development projects,webhunt 2026-08-31 vastgoedontwikkelaar Vlaanderen
e-maprod,https://emaprod.com,info@emaprod.com,+32 2 218 14 64,Belgium,Brussels,Real Estate,small,,,new_project,new_project,1,"Brussels developer, 25 yrs of residential, mixed and heritage projects",webhunt 2026-08-31 promoteur Bruxelles FR
Capital Construct,https://www.capitalconstruct.be,info@capitalconstruct.be,+32 2 345 00 00,Belgium,Brussels,Real Estate,medium,,,new_project,new_project,1,Brussels residential real estate developer,webhunt 2026-08-31 promoteur Bruxelles FR
Matexi,https://www.matexi.be,info@matexi.be,+32 56 62 74 00,Belgium,Waregem,Real Estate,large,,,"new_project,company_size_large",new_project,1,"Major Belgian residential developer, projects in Liege, Brabant wallon and Flanders",webhunt 2026-08-31 promoteur Wallonie FR
Bostoen,https://www.bostoen.be,info@bostoen.be,+32 9 216 16 16,Belgium,Sint-Denijs-Westrem,Real Estate,medium,,,new_project,new_project,1,Flanders new-build developer with show homes,webhunt 2026-08-31 vastgoedontwikkelaar Vlaanderen
RECOM,https://recom.be,info@recom.be,+32 474 81 80 35,Belgium,Kaprijke,Interior Design,solo,,,retail,,2,Winkelinrichting / shop interior design and fit-out,webhunt 2026-08-31 winkelinrichting retail
Het Labo,https://www.het-labo.be,lander@het-labo.be,+32 474 82 26 65,Belgium,Herentals,Real Estate,small,,,property-marketing,,1,Real estate marketing bureau working with developers and construction firms,webhunt 2026-08-31 vastgoed marketing bureau
Ledoux Media,https://ledouxmedia.be,info@ledouxmedia.be,+32 460 23 44 00,Belgium,Ghent,Real Estate,small,,,property-marketing,,1,"Branding and advertising for construction projects, visual expertise",webhunt 2026-08-31 vastgoed marketing bureau
Nieuwbouwverkopers,https://nieuwbouwverkopers.be,contact@nieuwbouwverkopers.be,+32 2 340 62 00,Belgium,Brussels,Real Estate,small,,,property-marketing,,1,"Branding, tools and lead-gen for residential and mixed-use projects",webhunt 2026-08-31 vastgoed marketing bureau
Add Value,https://addvalue-agency.be,info@addvalue.agency,+32 479 76 21 08,Belgium,Antwerp,Real Estate,small,,,property-marketing,,1,Digital real estate marketing for new-build homes and residential developments,webhunt 2026-08-31 vastgoed marketing bureau
MAF architecten,https://www.mafarchitecten.be,info@mafarchitecten.be,+32 56 72 81 98,Belgium,Kortrijk,Architecture,small,,,residential;renovation;interior,no_inhouse,4,"Kortrijk architecture office doing masterplans, residential development, total renovation and interior; Designregio Kortrijk member",WebSearch architectenbureau Kortrijk 2026-09-08
Graux & Baeyens architecten,https://www.graux-baeyens.be,info@graux-baeyens.be,+32 9 330 34 93,Belgium,Ghent,Architecture,small,,,residential;contemporary,no_inhouse,5,"Ghent contemporary architecture practice founded 2005 by Koen Baeyens and Basile Graux, widely published (ArchDaily, Divisare)",WebSearch archello Belgium 2026-09-08
Atelier Vens Vanbelle,https://www.vensvanbelle.be,info@vensvanbelle.be,+32 486 65 76 02,Belgium,Ghent,Architecture,small,,,residential;sculptural,,4,"Ghent architecture studio, distinctive residential and apartment work (Gewad apartments), featured on designboom and ArchDaily",WebSearch archello Belgium 2026-09-08
joranmarijsse architecture,https://www.joranmarijsse.be,info@joranmarijsse.be,+32 498 72 91 66,Belgium,Kortrijk,Architecture,solo,,,residential;interior;sustainable,no_inhouse,4,"One-person Kortrijk office founded 2018, experiential and future-proof architecture and interior, Designregio Kortrijk network",WebSearch architectenbureau Kortrijk 2026-09-08
KLOU architecten,https://klou.be,info@klou.be,+32 51 81 34 07,Belgium,Roeselare,Architecture,small,,,residential;interior;total-concept,no_inhouse,4,"Roeselare architecture and interior practice, refined total concepts with light and warmth",WebSearch architectenbureau Roeselare 2026-09-08
Architect Iris Dewitte,https://www.architectdewitte.be,info@architectdewitte.be,+32 496 39 58 37,Belgium,Kortrijk,Architecture,small,,,residential;interior;total-concept,no_inhouse,4,Kortrijk/Dottenijs architecture bureau pursuing a total concept of architecture plus interior tailored to the client,WebSearch architectenbureau Kortrijk 2026-09-08
Markland,https://www.markland.be,info@markland.be,+32 496 78 72 90,Belgium,Kortrijk,Architecture,small,,,residential;professional-clients,,3,"Kortrijk practice founded 2018 (Delvael, Huysentruyt, Vanwildemeersch), merged 2023 with Link Lab architecture",WebSearch Markland architecten 2026-09-08
TK Architecten,https://www.theunynck-knockaert.be,info@theunynck-knockaert.be,+32 56 57 08 75,Belgium,Kortrijk,Architecture,small,,,residential;commercial;stability,,3,"Kortrijk architecture plus structural engineering practice, custom buildings for private and commercial clients",WebSearch TK Architecten Kortrijk 2026-09-08
POLO,https://polo-platform.eu,info@polo-platform.eu,+32 3 225 18 84,Belgium,Antwerp,Architecture,large,,,urbanism;interior;large-scale,,2,"Antwerp and Brussels multidisciplinary platform (architecture, interior, urbanism), around 100 staff",WebFetch polo-platform.eu 2026-09-08
BEEL architecten,https://beelarchitecten.com,mail@beelarchitecten.com,+32 9 269 51 50,Belgium,Ghent,Architecture,medium,,,residential;cultural;offices,,3,"Ghent practice of civil-engineer-architects and urban planners; residential, cultural and office buildings",WebSearch BEEL architecten Gent 2026-09-08
BK Architecten,https://www.bkarchitecten.be,,,Belgium,Roeselare,Architecture,small,,,residential;rural;contemporary,,3,"Roeselare bureau specialised in rural homes and contemporary residential architecture; site did not respond on two fetch attempts, no email captured",WebSearch architectenbureau Roeselare 2026-09-08
A+11,http://www.aplusonze.be,,+32 71 56 16 01,Belgium,Charleroi,Architecture,small,,,wallonia;public-competitions,,2,"Charleroi bureau d'architecture (Richard Dossogne) active in Namur, Mons, Nivelles and Wallonia; only a gmail address is published, not an own-domain email",WebSearch bureau architecture Charleroi 2026-09-08
He!,https://he-architectuur.be,info@he-architectuur.be,+32 476 26 71 70,Belgium,Brussels,Architecture,small,,,sustainable;circular;natural-materials,award,5,"Bilingual Brussels studio founded 2017 (Eckelmans, Verhulst), CO2-neutral and circular materials, featured on Dezeen and Wallpaper Architects Directory 2022",WebSearch dezeen belgium 2026-09-08
Natascha Persoone,https://www.nataschapersoone.be,info@nataschapersoone.be,+32 11 24 39 52,Belgium,Hasselt,Interior Design,small,,,residential;exclusive-materials,no_inhouse,4,"Hasselt interior architect since 1992, own practice since 1998; residences, offices and medical practices, focus on exclusive materials",WebSearch interieurarchitect Hasselt 2026-09-08
SFAR,https://www.sfar.be,info@sfar.be,+32 13 30 18 01,Belgium,Hasselt,Interior Design,small,,,residential;renovation;timeless,no_inhouse,5,"Hasselt architecture and interior bureau founded 2008 by Liesbet Bemong, team of 7, timeless trend-free design",WebSearch interieurarchitect Hasselt 2026-09-08
Interieurarchitect Cliff Debue,https://www.interieurarchitectcliffdebue.be,info@interieurarchitectcliffdebue.be,+32 479 63 97 66,Belgium,Waregem,Interior Design,solo,,,residential;3d-design;turnkey,no_inhouse,4,"One-person Waregem interior architect handling projects A to Z including 3D design, material selection and realisation",WebSearch Cliff Debue Waregem 2026-09-08
