name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
Argu Studio,https://www.argu.hr,studioargu@gmail.com,,Croatia,Zagreb,Architecture,small,,,,no_inhouse,3,Young studio founded 2019 in Zagreb by architect Marko Gusic; residential incl. compact coastal guest annexe (Pretpec),vizkultura.hr / Dezeen
Artis Projekt,https://www.artis-projekt.com,artis.projekt@gmail.com,,Croatia,Zadar,Architecture,small,,,,no_inhouse,2,"Zadar architectural office; building design, supervision and project management; also 3D visualisation and infrastructure projects",artis-projekt.com / Kompass
Arhitekti Filipovic,https://arhitekti.fi,info@arhitekti.fi,+385 1 3692463,Croatia,Zagreb,Architecture,small,,,,no_inhouse,2,Zagreb practice (director Miroslav Filipovic); architectural design and construction services; DAZ member,arhitekti.fi / d-a-z.hr
SZA (Studio za arhitekturu),https://www.sza.hr,info@sza.hr,+385 1 4843003,Croatia,Zagreb,Architecture,medium,,,,no_inhouse,2,Zagreb practice led by architect Igor Franic; business and residential buildings; published on ArchDaily,sza.hr / ArchDaily
PROTO-ARCH,https://www.proto-arch.com,info@proto-arch.com,+385 20 641815,Croatia,Dubrovnik,Architecture,small,,,,no_inhouse,3,"Dubrovnik architectural office active since 2015; architectural design, concept projects, location and building permits; houses and villas",proto-arch.com / mojkvart
Studio-R,https://www.studio-r.hr,info@studio-r.hr,+385 21 343377,Croatia,Split,Architecture,small,,,,no_inhouse,2,"Split practice founded 1993; architectural and construction design, supervision, spatial planning and engineering",studio-r.hr / StarOfService
AVP Arhitekti,http://www.avp.hr,erick@avp.hr,+385 1 4613052,Croatia,Zagreb,Architecture,small,,,,no_inhouse,3,"Zagreb office for architecture, interior design, urbanism and sustainable development; House 2P published on ArchDaily",avp.hr / ArchDaily
Studio by Marin Erceg,https://studioerceg.hr,,+385 95 901 9930,Croatia,Split,Architecture,solo,,,,no_inhouse,3,"Split architecture and design studio; architect with 20 years of experience in interior and exterior design, also 3D visualisation and animation; email on site is obfuscated",studioerceg.hr / emajstor
Plan ART,http://plan-art.hr,,,Croatia,Zadar,Architecture,small,,,,no_inhouse,2,"Architectural studio founded 2014 in Zadar; team of young architects and engineers; concept and main projects, 3D visualisation; site TLS cert expired",plan-art.hr / trebam.hr
ZARH (Zaninovic),https://zarh.hr,,,Croatia,Sibenik,Architecture,small,,,,no_inhouse,3,"Architectural office in the historical centre of Sibenik; founder Jagoda Zaninovic, director Luka Zaninovic; architecture, interior, 3D modelling; independent since 1993",zarh.hr / trebam.hr
Karini Studio,https://karini-studio.com,,,Croatia,Zagreb,Interior Design,solo,,,,no_inhouse,3,Zagreb interior design studio; luxury apartments and hospitality spaces; concept solutions and 3D visualisation,karini-studio.com / WebSearch
MP Development,https://mp-development.hr,,,Croatia,Zagreb,Real Estate,small,,,,new_project,2,Founded 2008; investment and project development focused on luxury residential real estate in central Zagreb,fininfo.hr / mp-development.hr
A2 Studio,https://www.a2studio.hr,,+385 23 778454,Croatia,Zadar,Architecture,small,,,,no_inhouse,2,"Zadar architectural office (director Ivana Mandic Bukulin); design, project documentation and consulting; family houses, vacation villas, interiors; only a personal gmail via directory so email withheld",a2studio.hr / companywall
Maja Hofman Design,https://mhd.hr,,+385 99 3277100,Croatia,Zagreb,Architecture,solo,,,,no_inhouse,2,"Landscape architecture and environment design practice of Maja Hofman (since 2020); consulting and design across Croatia, often Zadar-Sibenik; mail domain differs from site so email withheld",mhd.hr / poslovna.hr
AD Gallery,https://adgallery.hr,,,Croatia,Rijeka,Architecture,small,,,,no_inhouse,3,"Rijeka architectural studio specialising in residential buildings, villas and tourist/public projects",emajstor.hr / ekvarner.info
STUDIO UP,https://www.studioup.hr,,,Croatia,Zagreb,Architecture,small,,,,no_inhouse,3,Zagreb practice of Lea Pelivan and Toma Plejic; contemporary architecture and urbanism; internationally exhibited,studioup.hr / WebSearch
Metamorfoza Studio,https://metamorfoza.studio,,,Croatia,"Zagreb / Split",Interior Design,small,,,,no_inhouse,3,Small interior design studio operating Zagreb and Split; site healthy; no published email found.,WebSearch review 2026-09-11
Havelkadesign,https://havelkadesign.com,,,Croatia,Osijek,Interior Design,small,,,,no_inhouse;active_social,4,Osijek-based residential/commercial interior design studio offering 3D visualisations; active on Facebook/LinkedIn.,WebSearch review 2026-09-11
Art Interijeri,https://artinterijeri.hr,info@artinterijeri.hr,+385 21 323 680,Croatia,"Split / Zagreb",Interior Design,small,,,furniture-retail,no_inhouse,2,Furniture and interior showroom for villas/hotels with two showrooms; MX verified.,WebSearch review 2026-09-11
Avantura Design,https://avanturadesign.com,info@avanturadesign.com,+385 91 3233 033,Croatia,Rijeka,Interior Design,small,,,hospitality-retail,no_inhouse,6,"Rijeka studio doing bespoke hospitality/retail interiors, official Italian partner (Fulgini Contract); MX verified.",WebSearch review 2026-09-11
Dizz Concept,https://dizzconcept.com,info@dizzconcept.com,+385 1 484 1111,Croatia,Zagreb,Interior Design,small,,,furniture-manufacturing,no_inhouse,3,Zagreb furniture/interior design and manufacturing house since 1992; MX verified.,WebSearch review 2026-09-11
A PLUS D STUDIO,https://www.emajstor.hr/a_plus_d_studio_j,,,Croatia,Zadar,Architecture,small,,,,no_inhouse,3,Small Zadar architecture studio doing villas and interiors incl. 3D visualisations; no direct site found.,WebSearch review 2026-09-11
VOLUTA STUDIO PROJEKT,,volutaprojekt@gmail.com,098512207,Croatia,Zadar,Architecture,small,,,,no_inhouse,3,Small Zadar architectural design studio led by Lovro Batkovic; gmail contact MX verified.,WebSearch review 2026-09-11
STUDIO BABIN,https://skalababin.hr,,,Croatia,Pula,Architecture,small,,,,no_inhouse,4,Pula studio over 20 years specialising in Mediterranean villas and houses incl. concept design; contact-form only.,WebSearch review 2026-09-11
KALAC PROJEKT,,kalacprojekt@gmail.com,052500426,Croatia,Pula,Architecture,small,,,,no_inhouse,2,Small Pula architecture/engineering design office for houses and residential buildings; gmail contact MX verified.,WebSearch review 2026-09-11
A-Z arhitektura,https://az-arhitektura.hr,ivan@az-arhitektura.hr,+385 91 5464 152,Croatia,Osijek,Architecture,small,,,,no_inhouse,3,Small Osijek architecture studio offering 3D visualisations and interior design; named contact email MX verified.,WebSearch review 2026-09-11
Optima Constructa,https://optimaconstructa.com,,,Croatia,"Split / Dalmatian coast",Construction,small,,,design-build-villas,no_inhouse,5,"Design-and-build company for luxury villas on the Dalmatian coast, handles architecture through construction; contact-form only.",WebSearch review 2026-09-11
Eurovilla,https://eurovilla.hr,eurovilla@eurovilla.hr,+385 1 4815 111,Croatia,"Split / Zagreb",Real Estate,medium,,,real-estate-agency,,1,Croatian real estate agency/developer active in Split and Zagreb new-build listings; MX verified.,WebSearch review 2026-09-11
Pin & Pin Dalmatia,https://pinandpin.com,,,Croatia,Split,Real Estate,small,,,luxury-developer,new_project,6,"Design-led boutique developer building premium properties along the Dalmatian Riviera since 2004; site healthy, no email found.",WebSearch review 2026-09-11
TEHNOPLAST d.o.o.,https://tehnoplast-split.hr,uprava@tehnoplast-split.hr,021314780,Croatia,Split,Real Estate,large,,,property-management,,1,Largest private property manager in Split area (1.2M m2) and developer/contractor; MX verified; included per large-firm policy.,WebSearch review 2026-09-11
GIP PIONIR d.o.o.,https://pionir.hr,gip-pionir@pionir.hr,013886976,Croatia,Zagreb,Construction,large,,,residential-construction,,1,Leading Zagreb residential construction/housing developer; MX verified; included per large-firm policy.,WebSearch review 2026-09-11
Studio Visum,https://www.visumporec.com,,,Croatia,Porec,Visualization,small,,,cgi-studio,no_inhouse,2,"Porec-based architectural visualization studio (renderings/animation/VR) - CGI peer/overflow partner, not a competitor to reject.",WebSearch review 2026-09-11
